name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
<macho::DataInCodeEntry<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::pe::resource::ResourceDirectory<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<elf::NoteHeader32<Endian> as read::elf::note::NoteHeader>::n_type;false;false;true;false
<read::elf::note::GnuPropertyIterator<'data, Endian> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::pe::resource::ResourceName::data;false;false;false;false
<pe::ImageEnclaveConfig32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::compressed_data;false;false;true;false
read::macho::dyld_cache::<impl macho::DyldCacheHeader<E>>::parse_magic;false;false;true;false
<read::elf::file::ElfFile<'data, Elf, R> as read::traits::Object<'data>>::build_id;false;false;true;true
<read::archive::ArchiveKind as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
<read::elf::relocation::ElfDynamicRelocationIterator<'data, 'file, Elf, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;true
<read::elf::section::ElfSection<'data, 'file, Elf, R> as read::traits::ObjectSection<'data>>::data_range;false;false;true;false
<read::pe::export::Export<'a> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<elf::Rela32<Endian> as read::elf::relocation::Rela>::r_offset;false;false;true;false
<pe::ImageOptionalHeader64 as read::pe::file::ImageOptionalHeader>::size_of_headers;false;false;true;false
read::ObjectMapEntry::<'data>::name;false;false;true;false
<read::util::Bytes<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
read::elf::symbol::SymbolTable::<'data, Elf, R>::symbol_section;false;false;true;false
<macho::DylibModule32<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<pe::ImageImportDescriptor as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::pe::data_directory::DataDirectories::<'data>::import_table;false;false;true;false
read::any::SymbolTableInternal::Pe32;false;false;true;false
read::elf::attributes::AttributeIndexIterator::<'data>::next;false;false;true;false
<macho::PrebindCksumCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<elf::FileHeader64<Endian> as read::elf::file::FileHeader>::e_shoff;false;false;true;false
read::pe::export::ExportTable::<'data>::parse;false;false;false;false
<xcoff::FileHeader32 as read::xcoff::file::FileHeader>::is_type_64;false;false;true;false
read::elf::file::FileHeader::sections;false;false;false;false
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::is_global;false;false;true;false
<read::coff::relocation::CoffRelocationIterator<'data, 'file, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::archive::ArchiveOffset as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::macho::segment::MachOSegmentInternal<'data, Mach, R> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<&'a read::read_cache::ReadCache<R> as read::read_ref::ReadRef<'a>>::read_bytes_at;false;true;true;false
read::traits::Object::symbol_by_name_bytes;false;false;false;true
read::FileKind::parse;false;false;false;false
<macho::EncryptionInfoCommand32<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<macho::DyldInfoCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::SymbolBytes as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<endian::I16Bytes<E> as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
read::any::ComdatInternal::Pe64;false;false;true;false
elf::Sym32::<E>::st_visibility;false;false;true;false
read::pe::export::ExportTable::<'data>::address_by_index;false;false;true;false
<read::elf::section::ElfSection<'data, 'file, Elf, R> as read::traits::ObjectSection<'data>>::name;false;false;true;false
<common::Architecture as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<read::coff::section::SectionTable<'data> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<xcoff::FileHeader64 as read::xcoff::file::FileHeader>::is_type_64;false;false;true;false
<macho::DylinkerCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::macho::load_command::LoadCommandVariant::SourceVersion;false;false;true;false
<macho::BuildVersionCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::CsectAux64 as read::xcoff::symbol::CsectAux>::x_smclas;false;false;true;false
<xcoff::SectionHeader64 as read::xcoff::section::SectionHeader>::relocations;false;false;true;false
<pe::ImageNtHeaders32 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::any::SectionIteratorInternal::MachO64;false;false;true;false
<read::pe::relocation::RelocationIterator<'data> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;true
<elf::Sym64<Endian> as read::elf::symbol::Sym>::st_info;false;false;true;false
read::xcoff::symbol::Symbol::has_aux_file;false;false;false;false
<read::RelocationMapEntry as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
<read::traits::NoDynamicRelocationIterator as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageEnclaveConfig64 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::macho::file::MachOComdat<'data, 'file, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageNtHeaders64 as read::pe::file::ImageNtHeaders>::file_header;false;false;true;false
read::elf::version::VersionIndex::is_global;false;false;false;false
<read::macho::section::MachOSection<'data, 'file, Mach, R> as read::traits::ObjectSection<'data>>::kind;false;false;true;false
<pe::ImageDebugDirectory as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::macho::file::MachHeader::is_supported;false;false;false;false
read::coff::section::<impl pe::ImageSectionHeader>::coff_relocations;false;false;true;false
<read::any::Segment<'data, 'file, R> as read::traits::ObjectSegment<'data>>::file_range;false;false;true;false
<read::elf::comdat::ElfComdatSectionIterator<'data, 'file, Elf, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::sub_architecture;false;false;true;false
read::macho::symbol::MachOSymbolIterator::<'data, 'file, Mach, R>::empty;false;false;true;false
read::elf::hash::HashTable::<'data, Elf>::chain;false;false;true;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_sntbss;false;false;true;false
<elf::Relr32<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::macho::dyld_cache::DyldSubCacheSlice::V2;false;false;true;false
read::elf::hash::HashTable::<'data, Elf>::symbol_table_length;false;false;true;false
<elf::Rela64<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::macho::load_command::LoadCommandVariant::SubClient;false;false;true;false
<xcoff::CsectAux64 as read::xcoff::symbol::CsectAux>::x_snstab;false;false;true;false
endian::Endian::write_i64_bytes;false;false;false;false
<read::elf::version::VersionIndex as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<read::elf::attributes::AttributesSection<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<macho::Relocation<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<elf::Rela64<Endian> as read::elf::relocation::Rela>::r_info;false;false;true;false
read::pe::section::<impl read::coff::section::SectionTable<'data>>::section_containing;false;false;true;true
<read::any::File<'data, R> as read::traits::Object<'data>>::symbol_map;false;false;true;false
read::RelocationTarget::Symbol;false;false;false;false
read::any::ComdatSectionIteratorInternal::MachO32;false;false;true;false
<read::macho::symbol::MachOSymbol<'data, 'file, Mach, R> as read::traits::ObjectSymbol<'data>>::scope;false;false;true;false
<pe::ImageSymbolExBytes as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::section::SectionTable::<'data, Elf, R>::hash_header;false;false;true;true
<read::elf::section::ElfSectionIterator<'data, 'file, Elf, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::is_common;false;false;true;false
read::elf::section::ElfSection::<'data, 'file, Elf, R>::elf_file;false;false;true;false
<read::elf::hash::HashTable<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::coff::file::CoffHeader::symbols;false;false;false;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_sntbss;false;false;true;false
read::macho::load_command::LoadCommandVariant::Dylib;false;false;true;false
<elf::FileHeader32<Endian> as read::elf::file::FileHeader>::is_type_64_sized;false;false;false;false
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::index;false;false;true;false
<read::SymbolMapName<'data> as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
<pe::ImageBoundForwarderRef as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<xcoff::AuxHeader64 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::pe::import::DelayLoadDescriptorIterator<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
read::pe::resource::ResourceName::raw_data;false;false;false;false
<elf::Verneed<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::util::ByteString<'data> as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<macho::Dylib<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::coff::section::CoffSegment<'data, 'file, R, Coff> as read::traits::ObjectSegment<'data>>::address;false;false;true;false
<read::macho::file::MachOComdatSectionIterator<'data, 'file, Mach, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
endian::U32Bytes::<E>::from_bytes;false;false;false;false
<read::any::File<'data, R> as read::traits::Object<'data>>::object_map;false;false;true;false
read::coff::relocation::<impl pe::ImageRelocation>::symbol;false;false;true;false
read::elf::file::FileHeader::section_strings_index;false;false;false;false
<read::elf::section::SectionTable<'data, Elf, R> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::FileKind::parse_at;false;false;false;false
<macho::DylibModule32<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::symbol::SymbolTable::<'data, Elf, R>::shndx_section;false;false;true;false
read::pe::data_directory::DataDirectories::<'data>::relocation_blocks;false;false;true;false
read::macho::symbol::SymbolTable::<'data, Mach, R>::is_empty;false;false;true;false
<read::any::ComdatSectionIterator<'data, 'file, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::sub_architecture;false;false;true;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::has_debug_symbols;false;false;true;false
elf::Rela32::<E>::r_type;false;false;true;false
<read::pe::file::PeFile<'data, Pe, R> as read::traits::Object<'data>>::architecture;false;false;true;false
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::name_bytes;false;false;true;false
read::elf::section::SectionTable::<'data, Elf, R>::symbols;false;false;true;true
<read::coff::symbol::SymbolTable<'data, R, Coff> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
read::elf::version::VernauxIterator::<'data, Elf>::next;false;false;true;false
<read::xcoff::symbol::XcoffSymbol<'data, 'file, Xcoff, R> as read::traits::ObjectSymbol<'data>>::is_global;false;false;true;false
read::SectionIndex;false;false;false;false
<elf::Sym32<Endian> as read::elf::symbol::Sym>::st_info;false;false;true;false
<pe::ImageSymbolBytes as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
read::macho::load_command::LoadCommandVariant::Routines64;false;false;true;false
read::elf::section::ElfSection::<'data, 'file, Elf, R>::elf_linked_rel;false;false;true;false
<read::any::Comdat<'data, 'file, R> as read::traits::ObjectComdat<'data>>::sections;false;false;true;false
<read::coff::file::CoffFile<'data, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<elf::FileHeader64<Endian> as read::elf::file::FileHeader>::e_shstrndx;false;false;true;false
<read::read_cache::ReadCacheRange<'a, R> as read::read_ref::ReadRef<'a>>::read_bytes_at;false;false;true;false
<read::archive::ArchiveKind as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::pe::import::Import<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::symbol::ElfSymbol::<'data, 'file, Elf, R>::raw_symbol;false;false;true;false
<pe::ImageFileHeader as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::elf::version::VerdefIterator::<'data, Elf>::next;false;false;true;false
<read::macho::symbol::MachOSymbolIterator<'data, 'file, Mach, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;true
<elf::NoteHeader32<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::coff::import::ImportType as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
<read::xcoff::comdat::XcoffComdatIterator<'data, 'file, Xcoff, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<pe::MaskedRichHeaderEntry as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::coff::import::ImportFile::<'data>::parse;false;false;false;false
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::sizeofcmds;false;false;true;false
elf::gnu_hash;false;false;false;true
<xcoff::BlockAux32 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::macho::load_command::LoadCommandData::<'data, E>::build_version;false;false;true;false
<pe::ImageNtHeaders32 as read::pe::file::ImageNtHeaders>::signature;false;false;true;false
<macho::RoutinesCommand64<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::elf::version::VerdefIterator<'data, Elf> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<endian::Endianness as endian::Endian>::from_big_endian;false;false;false;false
<pe::ImageAuxSymbolSection as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<macho::RelocationInfo as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<pe::ImageEpilogueDynamicRelocationHeader as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<pe::ImageOptionalHeader64 as read::pe::file::ImageOptionalHeader>::dll_characteristics;false;false;true;false
<xcoff::DwarfAux32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
