fn_name;boxes;closures;coroutines;floats;fn_defs;fn_ptrs;generics;interior_muts;raw_ptrs;recursive_types;mut_refs;simd;unions
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>::cast_to_leaf_unchecked;0;0;0;0;0;0;7;0;1;16;1;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>::cast_to_internal_unchecked;0;0;0;0;0;0;7;0;1;16;1;0;4
<collections::btree::node::Handle<Node, Type> as core::clone::Clone>::clone;0;0;0;0;0;0;2;0;0;2;0;0;0
collections::btree::node::Handle::<Node, Type>::into_node;0;0;0;0;0;0;2;0;0;2;0;0;0
collections::btree::node::Handle::<Node, Type>::idx;0;0;0;0;0;0;2;0;0;2;0;0;0
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, NodeType>, collections::btree::node::marker::KV>::new_kv;0;0;0;0;0;0;8;0;1;17;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, NodeType>, collections::btree::node::marker::KV>::left_edge;0;0;0;0;0;0;10;0;1;18;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, NodeType>, collections::btree::node::marker::KV>::right_edge;0;0;0;0;0;0;10;0;1;18;0;0;4
<collections::btree::node::Handle<collections::btree::node::NodeRef<BorrowType, K, V, NodeType>, HandleType> as core::cmp::PartialEq>::eq;0;0;0;0;0;0;22;0;2;36;0;0;8
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, NodeType>, HandleType>::reborrow;0;0;0;0;0;0;11;0;1;18;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, NodeType>, HandleType>::reborrow_mut;0;0;0;0;0;0;11;0;1;17;2;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, NodeType>, HandleType>::dormant;0;0;0;0;0;0;11;0;1;17;1;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::DormantMut, K, V, NodeType>, HandleType>::awaken;0;0;0;0;0;0;11;0;1;17;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, NodeType>, collections::btree::node::marker::Edge>::new_edge;0;0;0;0;0;0;8;0;1;17;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, NodeType>, collections::btree::node::marker::Edge>::left_kv;0;0;0;0;0;0;10;0;1;18;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, NodeType>, collections::btree::node::marker::Edge>::right_kv;0;0;0;0;0;0;10;0;1;18;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>::insert_fit;0;0;0;0;0;0;11;0;1;17;1;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>::insert;0;0;0;0;0;0;12;0;1;17;1;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>, collections::btree::node::marker::Edge>::correct_parent_link;0;0;0;0;0;0;9;0;1;17;1;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>, collections::btree::node::marker::Edge>::insert_fit;0;0;0;0;0;0;18;0;2;33;2;0;8
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>, collections::btree::node::marker::Edge>::insert;0;0;0;0;0;0;19;0;2;33;1;0;8
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>::insert_recursing;0;0;0;0;0;0;13;0;1;17;1;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::Internal>, collections::btree::node::marker::Edge>::descend;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Immut<'a>, K, V, NodeType>, collections::btree::node::marker::KV>::into_kv;0;0;0;0;0;0;10;0;1;17;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, NodeType>, collections::btree::node::marker::KV>::key_mut;0;0;0;0;0;0;10;0;1;17;2;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, NodeType>, collections::btree::node::marker::KV>::into_val_mut;0;0;0;0;0;0;10;0;1;17;1;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, NodeType>, collections::btree::node::marker::KV>::into_kv_mut;0;0;0;0;0;0;10;0;1;17;1;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::ValMut<'a>, K, V, NodeType>, collections::btree::node::marker::KV>::into_kv_valmut;0;0;0;0;0;0;10;0;1;17;1;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, NodeType>, collections::btree::node::marker::KV>::kv_mut;0;0;0;0;0;0;10;0;1;17;2;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, NodeType>, collections::btree::node::marker::KV>::replace_kv;0;0;0;0;0;0;12;0;1;17;2;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Dying, K, V, NodeType>, collections::btree::node::marker::KV>::into_key_val;0;0;0;0;0;0;10;0;1;17;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Dying, K, V, NodeType>, collections::btree::node::marker::KV>::drop_key_val;0;0;0;0;0;0;10;0;1;17;0;0;4
<collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Dying, K, V, NodeType>, collections::btree::node::marker::KV>::drop_key_val::Dropper<'_, T> as core::ops::Drop>::drop;0;0;0;0;0;0;1;0;0;1;2;0;1
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, NodeType>, collections::btree::node::marker::KV>::split_leaf_data;0;0;0;0;0;0;15;0;2;30;3;0;8
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::KV>::split;0;0;0;0;0;0;10;0;1;17;1;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::KV>::remove;0;0;0;0;0;0;9;0;1;17;1;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>, collections::btree::node::marker::KV>::split;0;0;0;0;0;0;10;0;1;17;1;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>, collections::btree::node::marker::KV>::consider_for_balancing;0;0;0;0;0;0;9;0;1;17;1;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>::choose_parent_kv;0;0;0;0;0;0;7;0;1;16;1;0;4
collections::btree::node::BalancingContext::<'a, K, V>::left_child_len;0;0;0;0;0;0;9;0;1;26;1;0;4
collections::btree::node::BalancingContext::<'a, K, V>::right_child_len;0;0;0;0;0;0;9;0;1;26;1;0;4
collections::btree::node::BalancingContext::<'a, K, V>::into_left_child;0;0;0;0;0;0;9;0;1;26;1;0;4
collections::btree::node::BalancingContext::<'a, K, V>::into_right_child;0;0;0;0;0;0;9;0;1;26;1;0;4
collections::btree::node::BalancingContext::<'a, K, V>::can_merge;0;0;0;0;0;0;9;0;1;26;1;0;4
collections::btree::node::BalancingContext::<'a, K, V>::do_merge;0;0;0;0;0;0;11;0;1;26;1;0;4
collections::btree::node::BalancingContext::<'a, K, V>::merge_tracking_parent;0;0;0;0;0;0;10;0;1;26;1;0;4
collections::btree::node::BalancingContext::<'a, K, V>::merge_tracking_child;0;0;0;0;0;0;10;0;1;26;1;0;4
collections::btree::node::BalancingContext::<'a, K, V>::merge_tracking_child_edge;0;0;0;0;0;0;11;0;1;27;1;0;4
collections::btree::node::BalancingContext::<'a, K, V>::steal_left;0;0;0;0;0;0;9;0;1;26;1;0;4
collections::btree::node::BalancingContext::<'a, K, V>::steal_right;0;0;0;0;0;0;9;0;1;26;1;0;4
collections::btree::node::BalancingContext::<'a, K, V>::bulk_steal_left;0;0;0;0;0;0;9;0;1;26;2;0;4
collections::btree::node::BalancingContext::<'a, K, V>::bulk_steal_right;0;0;0;0;0;0;9;0;1;26;2;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>::forget_node_type;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::Internal>, collections::btree::node::marker::Edge>::forget_node_type;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::KV>::forget_node_type;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>, Type>::force;0;0;0;0;0;0;9;0;1;19;0;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>, Type>::cast_to_leaf_unchecked;0;0;0;0;0;0;9;0;1;18;1;0;4
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>, collections::btree::node::marker::Edge>::move_suffix;0;0;0;0;0;0;16;0;2;33;4;0;8
collections::btree::node::SplitResult::<'a, K, V, collections::btree::node::marker::Leaf>::forget_node_type;0;0;0;0;0;0;8;0;1;26;1;0;4
collections::btree::node::SplitResult::<'a, K, V, collections::btree::node::marker::Internal>::forget_node_type;0;0;0;0;0;0;8;0;1;26;1;0;4
collections::btree::node::slice_insert;0;0;0;0;0;0;2;0;0;0;1;0;1
collections::btree::node::slice_remove;0;0;0;0;0;0;1;0;0;0;1;0;1
collections::btree::node::slice_shl;0;0;0;0;0;0;1;0;0;0;1;0;1
collections::btree::node::slice_shr;0;0;0;0;0;0;1;0;0;0;1;0;1
collections::btree::node::move_to_slice;0;0;0;0;0;0;2;0;0;0;2;0;2
collections::btree::remove::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>, collections::btree::node::marker::KV>>::remove_kv_tracking;0;0;0;0;0;0;11;0;1;17;1;0;4
collections::btree::remove::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::KV>>::remove_leaf_kv;0;0;0;0;0;0;11;0;1;17;1;0;4
collections::btree::remove::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>, collections::btree::node::marker::KV>>::remove_internal_kv;0;0;0;0;0;0;11;0;1;17;1;0;4
collections::btree::search::SearchBound::<T>::from_range;0;0;0;0;0;0;1;0;0;2;0;0;0
collections::btree::search::<impl collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>>::search_tree;0;0;0;0;0;0;8;0;1;17;0;0;4
collections::btree::search::<impl collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>>::search_tree_for_bifurcation;0;0;0;0;0;0;8;0;1;17;0;0;4
collections::btree::search::<impl collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>>::find_lower_bound_edge;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::search::<impl collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>>::find_upper_bound_edge;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::search::<impl collections::btree::node::NodeRef<BorrowType, K, V, Type>>::search_node;0;0;0;0;0;0;8;0;1;18;0;0;4
collections::btree::search::<impl collections::btree::node::NodeRef<BorrowType, K, V, Type>>::find_key_index;0;0;0;0;0;0;8;0;1;18;0;0;4
collections::btree::search::<impl collections::btree::node::NodeRef<BorrowType, K, V, Type>>::find_lower_bound_index;0;0;0;0;0;0;9;0;1;19;0;0;4
collections::btree::search::<impl collections::btree::node::NodeRef<BorrowType, K, V, Type>>::find_upper_bound_index;0;0;0;0;0;0;9;0;1;19;0;0;4
<collections::btree::set::entry::Entry<'_, T, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;13;0;1;63;5;0;4
<collections::btree::set::entry::OccupiedEntry<'_, T, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;13;0;1;42;5;0;4
<collections::btree::set::entry::VacantEntry<'_, T, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;13;0;1;43;5;0;4
collections::btree::set::entry::Entry::<'a, T, A>::insert;1;0;0;0;0;0;12;0;1;61;3;0;4
collections::btree::set::entry::Entry::<'a, T, A>::or_insert;1;0;0;0;0;0;12;0;1;61;3;0;4
collections::btree::set::entry::Entry::<'a, T, A>::get;1;0;0;0;0;0;12;0;1;61;3;0;4
collections::btree::set::entry::OccupiedEntry::<'a, T, A>::get;1;0;0;0;0;0;12;0;1;40;3;0;4
collections::btree::set::entry::OccupiedEntry::<'a, T, A>::remove;1;0;0;0;0;0;12;0;1;40;3;0;4
collections::btree::set::entry::VacantEntry::<'a, T, A>::get;1;0;0;0;0;0;12;0;1;41;3;0;4
collections::btree::set::entry::VacantEntry::<'a, T, A>::into_value;1;0;0;0;0;0;12;0;1;41;3;0;4
collections::btree::set::entry::VacantEntry::<'a, T, A>::insert;1;0;0;0;0;0;12;0;1;41;3;0;4
collections::btree::set::entry::VacantEntry::<'a, T, A>::insert_entry;1;0;0;0;0;0;12;0;1;41;3;0;4
<collections::btree::set::BTreeSet<T, A> as core::hash::Hash>::hash;1;0;0;0;0;0;10;0;1;25;1;0;4
<collections::btree::set::BTreeSet<T, A> as core::cmp::PartialEq>::eq;2;0;0;0;0;0;18;0;2;50;0;0;8
<collections::btree::set::BTreeSet<T, A> as core::cmp::PartialOrd>::partial_cmp;2;0;0;0;0;0;18;0;2;50;0;0;8
<collections::btree::set::BTreeSet<T, A> as core::cmp::Ord>::cmp;2;0;0;0;0;0;18;0;2;50;0;0;8
<collections::btree::set::BTreeSet<T, A> as core::clone::Clone>::clone;1;0;0;0;0;0;9;0;1;25;0;0;4
<collections::btree::set::BTreeSet<T, A> as core::clone::Clone>::clone_from;2;0;0;0;0;0;18;0;2;50;1;0;8
<collections::btree::set::Iter<'_, T> as core::fmt::Debug>::fmt;0;0;0;0;0;0;11;0;1;37;2;0;4
<collections::btree::set::IntoIter<T, A> as core::fmt::Debug>::fmt;0;0;0;0;0;0;12;0;1;37;2;0;4
<collections::btree::set::Range<'a, T> as core::fmt::Debug>::fmt;0;0;0;0;0;0;11;0;1;25;2;0;4
<collections::btree::set::DifferenceInner<'_, T, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;14;0;1;61;2;0;4
<collections::btree::set::Difference<'_, T, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;14;0;1;63;2;0;4
<collections::btree::set::SymmetricDifference<'_, T> as core::fmt::Debug>::fmt;0;0;0;0;0;0;12;0;1;43;2;0;4
<collections::btree::set::IntersectionInner<'_, T, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;13;0;1;59;2;0;4
<collections::btree::set::Intersection<'_, T, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;13;0;1;61;2;0;4
<collections::btree::set::Union<'_, T> as core::fmt::Debug>::fmt;0;0;0;0;0;0;12;0;1;43;2;0;4
collections::btree::set::BTreeSet::<T, A>::range;1;0;0;0;0;0;10;0;1;25;0;0;4
collections::btree::set::BTreeSet::<T, A>::difference;2;0;0;0;0;0;18;0;2;50;0;0;8
collections::btree::set::BTreeSet::<T, A>::symmetric_difference;2;0;0;0;0;0;18;0;2;50;0;0;8
collections::btree::set::BTreeSet::<T, A>::intersection;2;0;0;0;0;0;18;0;2;50;0;0;8
collections::btree::set::BTreeSet::<T, A>::union;2;0;0;0;0;0;18;0;2;50;0;0;8
collections::btree::set::BTreeSet::<T, A>::clear;1;0;0;0;0;0;9;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::contains;1;0;0;0;0;0;10;0;1;25;0;0;4
collections::btree::set::BTreeSet::<T, A>::get;1;0;0;0;0;0;10;0;1;25;0;0;4
collections::btree::set::BTreeSet::<T, A>::is_disjoint;2;0;0;0;0;0;18;0;2;50;0;0;8
collections::btree::set::BTreeSet::<T, A>::is_subset;2;0;0;0;0;0;18;0;2;50;0;0;8
collections::btree::set::BTreeSet::<T, A>::is_superset;2;0;0;0;0;0;18;0;2;50;0;0;8
collections::btree::set::BTreeSet::<T, A>::first;1;0;0;0;0;0;9;0;1;25;0;0;4
collections::btree::set::BTreeSet::<T, A>::last;1;0;0;0;0;0;9;0;1;25;0;0;4
collections::btree::set::BTreeSet::<T, A>::pop_first;1;0;0;0;0;0;9;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::pop_last;1;0;0;0;0;0;9;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::insert;1;0;0;0;0;0;10;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::replace;1;0;0;0;0;0;10;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::get_or_insert;1;0;0;0;0;0;10;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::get_or_insert_with;1;0;0;0;0;0;11;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::entry;1;0;0;0;0;0;10;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::remove;1;0;0;0;0;0;10;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::take;1;0;0;0;0;0;10;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::retain;1;0;0;0;0;0;10;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::append;2;0;0;0;0;0;18;0;2;50;2;0;8
collections::btree::set::BTreeSet::<T, A>::split_off;1;0;0;0;0;0;10;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::extract_if;1;0;0;0;0;0;10;0;1;25;1;0;4
collections::btree::set::BTreeSet::<T, A>::iter;1;0;0;0;0;0;9;0;1;25;0;0;4
collections::btree::set::BTreeSet::<T, A>::len;1;0;0;0;0;0;9;0;1;25;0;0;4
collections::btree::set::BTreeSet::<T, A>::is_empty;1;0;0;0;0;0;9;0;1;25;0;0;4
collections::btree::set::BTreeSet::<T, A>::lower_bound;1;0;0;0;0;0;11;0;1;26;0;0;4
collections::btree::set::BTreeSet::<T, A>::lower_bound_mut;1;0;0;0;0;0;11;0;1;26;1;0;4
collections::btree::set::BTreeSet::<T, A>::upper_bound;1;0;0;0;0;0;11;0;1;26;0;0;4
collections::btree::set::BTreeSet::<T, A>::upper_bound_mut;1;0;0;0;0;0;11;0;1;26;1;0;4
<collections::btree::set::BTreeSet<T, A> as core::iter::IntoIterator>::into_iter;1;0;0;0;0;0;9;0;1;25;0;0;4
<&'a collections::btree::set::BTreeSet<T, A> as core::iter::IntoIterator>::into_iter;1;0;0;0;0;0;10;0;1;24;0;0;4
<collections::btree::set::ExtractIf<'_, T, F, A> as core::fmt::Debug>::fmt;0;0;0;0;0;0;13;0;1;33;5;0;4
<collections::btree::set::ExtractIf<'_, T, F, A> as core::iter::Iterator>::next;0;0;0;0;0;0;15;0;1;28;4;0;4
<collections::btree::set::ExtractIf<'_, T, F, A> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;15;0;1;28;3;0;4
<collections::btree::set::BTreeSet<T, A> as core::iter::Extend<T>>::extend;1;0;0;0;0;0;10;0;1;25;1;0;4
<collections::btree::set::BTreeSet<T, A> as core::iter::Extend<T>>::extend_one;1;0;0;0;0;0;10;0;1;25;1;0;4
<collections::btree::set::BTreeSet<T, A> as core::iter::Extend<&'a T>>::extend;1;0;0;0;0;0;11;0;1;24;1;0;4
<collections::btree::set::BTreeSet<T, A> as core::iter::Extend<&'a T>>::extend_one;1;0;0;0;0;0;11;0;1;24;1;0;4
<&collections::btree::set::BTreeSet<T, A> as core::ops::Sub<&collections::btree::set::BTreeSet<T, A>>>::sub;2;0;0;0;0;0;22;0;2;46;0;0;8
<&collections::btree::set::BTreeSet<T, A> as core::ops::BitXor<&collections::btree::set::BTreeSet<T, A>>>::bitxor;2;0;0;0;0;0;22;0;2;46;0;0;8
<&collections::btree::set::BTreeSet<T, A> as core::ops::BitAnd<&collections::btree::set::BTreeSet<T, A>>>::bitand;2;0;0;0;0;0;22;0;2;46;0;0;8
<&collections::btree::set::BTreeSet<T, A> as core::ops::BitOr<&collections::btree::set::BTreeSet<T, A>>>::bitor;2;0;0;0;0;0;22;0;2;46;0;0;8
<collections::btree::set::BTreeSet<T, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;10;0;1;27;2;0;4
<collections::btree::set::Iter<'_, T> as core::clone::Clone>::clone;0;0;0;0;0;0;10;0;1;35;0;0;4
<collections::btree::set::Iter<'a, T> as core::iter::Iterator>::next;0;0;0;0;0;0;10;0;1;35;1;0;4
<collections::btree::set::Iter<'a, T> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;10;0;1;35;0;0;4
<collections::btree::set::Iter<'a, T> as core::iter::Iterator>::last;0;0;0;0;0;0;10;0;1;35;0;0;4
<collections::btree::set::Iter<'a, T> as core::iter::Iterator>::min;0;0;0;0;0;0;10;0;1;35;0;0;4
<collections::btree::set::Iter<'a, T> as core::iter::Iterator>::max;0;0;0;0;0;0;10;0;1;35;0;0;4
<collections::btree::set::Iter<'a, T> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;10;0;1;35;1;0;4
<collections::btree::set::Iter<'_, T> as core::iter::ExactSizeIterator>::len;0;0;0;0;0;0;10;0;1;35;0;0;4
<collections::btree::set::IntoIter<T, A> as core::iter::Iterator>::next;0;0;0;0;0;0;11;0;1;35;1;0;4
<collections::btree::set::IntoIter<T, A> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;11;0;1;35;0;0;4
<collections::btree::set::IntoIter<T, A> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;11;0;1;35;1;0;4
<collections::btree::set::IntoIter<T, A> as core::iter::ExactSizeIterator>::len;0;0;0;0;0;0;11;0;1;35;0;0;4
<collections::btree::set::Range<'_, T> as core::clone::Clone>::clone;0;0;0;0;0;0;10;0;1;23;0;0;4
<collections::btree::set::Range<'a, T> as core::iter::Iterator>::next;0;0;0;0;0;0;10;0;1;23;1;0;4
<collections::btree::set::Range<'a, T> as core::iter::Iterator>::last;0;0;0;0;0;0;10;0;1;23;0;0;4
<collections::btree::set::Range<'a, T> as core::iter::Iterator>::min;0;0;0;0;0;0;10;0;1;23;0;0;4
<collections::btree::set::Range<'a, T> as core::iter::Iterator>::max;0;0;0;0;0;0;10;0;1;23;0;0;4
<collections::btree::set::Range<'a, T> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;10;0;1;23;1;0;4
<collections::btree::set::Difference<'_, T, A> as core::clone::Clone>::clone;1;0;0;0;0;0;13;0;1;61;0;0;4
<collections::btree::set::Difference<'a, T, A> as core::iter::Iterator>::next;1;0;0;0;0;0;13;0;1;61;1;0;4
<collections::btree::set::Difference<'a, T, A> as core::iter::Iterator>::size_hint;1;0;0;0;0;0;13;0;1;61;0;0;4
<collections::btree::set::Difference<'a, T, A> as core::iter::Iterator>::min;1;0;0;0;0;0;13;0;1;61;0;0;4
<collections::btree::set::SymmetricDifference<'_, T> as core::clone::Clone>::clone;0;0;0;0;0;0;11;0;1;41;0;0;4
<collections::btree::set::SymmetricDifference<'a, T> as core::iter::Iterator>::next;0;0;0;0;0;0;11;0;1;41;1;0;4
<collections::btree::set::SymmetricDifference<'a, T> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;11;0;1;41;0;0;4
<collections::btree::set::SymmetricDifference<'a, T> as core::iter::Iterator>::min;0;0;0;0;0;0;11;0;1;41;0;0;4
<collections::btree::set::Intersection<'_, T, A> as core::clone::Clone>::clone;1;0;0;0;0;0;12;0;1;59;0;0;4
<collections::btree::set::Intersection<'a, T, A> as core::iter::Iterator>::next;1;0;0;0;0;0;12;0;1;59;1;0;4
<collections::btree::set::Intersection<'a, T, A> as core::iter::Iterator>::size_hint;1;0;0;0;0;0;12;0;1;59;0;0;4
<collections::btree::set::Intersection<'a, T, A> as core::iter::Iterator>::min;1;0;0;0;0;0;12;0;1;59;0;0;4
<collections::btree::set::Union<'_, T> as core::clone::Clone>::clone;0;0;0;0;0;0;11;0;1;41;0;0;4
<collections::btree::set::Union<'a, T> as core::iter::Iterator>::next;0;0;0;0;0;0;11;0;1;41;1;0;4
<collections::btree::set::Union<'a, T> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;11;0;1;41;0;0;4
<collections::btree::set::Union<'a, T> as core::iter::Iterator>::min;0;0;0;0;0;0;11;0;1;41;0;0;4
<collections::btree::set::Cursor<'a, K> as core::clone::Clone>::clone;0;0;0;0;0;0;9;0;1;26;0;0;4
<collections::btree::set::Cursor<'_, K> as core::fmt::Debug>::fmt;0;0;0;0;0;0;10;0;1;28;2;0;4
<collections::btree::set::CursorMut<'_, K, A> as core::fmt::Debug>::fmt;0;0;0;0;0;0;13;0;1;35;6;0;4
<collections::btree::set::CursorMutKey<'_, K, A> as core::fmt::Debug>::fmt;0;0;0;0;0;0;13;0;1;32;6;0;4
collections::btree::set::Cursor::<'a, K>::next;0;0;0;0;0;0;9;0;1;26;1;0;4
collections::btree::set::Cursor::<'a, K>::prev;0;0;0;0;0;0;9;0;1;26;1;0;4
collections::btree::set::Cursor::<'a, K>::peek_next;0;0;0;0;0;0;9;0;1;26;0;0;4
collections::btree::set::Cursor::<'a, K>::peek_prev;0;0;0;0;0;0;9;0;1;26;0;0;4
collections::btree::set::CursorMut::<'a, T, A>::next;0;0;0;0;0;0;12;0;1;33;5;0;4
collections::btree::set::CursorMut::<'a, T, A>::prev;0;0;0;0;0;0;12;0;1;33;5;0;4
collections::btree::set::CursorMut::<'a, T, A>::peek_next;0;0;0;0;0;0;12;0;1;33;5;0;4
collections::btree::set::CursorMut::<'a, T, A>::peek_prev;0;0;0;0;0;0;12;0;1;33;5;0;4
collections::btree::set::CursorMut::<'a, T, A>::as_cursor;0;0;0;0;0;0;12;0;1;33;4;0;4
collections::btree::set::CursorMut::<'a, T, A>::with_mutable_key;0;0;0;0;0;0;12;0;1;33;4;0;4
collections::btree::set::CursorMutKey::<'a, T, A>::next;0;0;0;0;0;0;12;0;1;30;5;0;4
collections::btree::set::CursorMutKey::<'a, T, A>::prev;0;0;0;0;0;0;12;0;1;30;5;0;4
