fn_name;boxes;closures;coroutines;floats;fn_defs;fn_ptrs;generics;interior_muts;raw_ptrs;recursive_types;mut_refs;simd;unions
core_arch::x86::avx512f::_mm_mask_loadu_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_loadu_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_loadu_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_loadu_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_loadu_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_loadu_ps;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_loadu_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_loadu_pd;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_load_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_maskz_load_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_load_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_maskz_load_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_load_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_maskz_load_ps;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_load_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_maskz_load_pd;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_load_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_maskz_load_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_load_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_maskz_load_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_load_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_maskz_load_ps;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_load_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_maskz_load_pd;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_load_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_load_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_load_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_load_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_load_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_load_ps;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_load_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_load_pd;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_load_ss;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_load_ss;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_load_sd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_load_sd;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_storeu_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_storeu_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_storeu_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_storeu_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_storeu_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_storeu_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_storeu_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_storeu_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_storeu_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_storeu_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_storeu_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_storeu_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_store_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_store_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_store_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_store_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_store_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_store_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_store_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_store_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_store_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_store_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_store_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_store_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_store_ss;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_store_sd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_expandloadu_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_maskz_expandloadu_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_expandloadu_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_maskz_expandloadu_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_expandloadu_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_expandloadu_epi32;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_expandloadu_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_maskz_expandloadu_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_expandloadu_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_maskz_expandloadu_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_expandloadu_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_expandloadu_epi64;0;0;0;0;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_expandloadu_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_maskz_expandloadu_ps;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_expandloadu_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_maskz_expandloadu_ps;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_expandloadu_ps;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_expandloadu_ps;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_mask_expandloadu_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_maskz_expandloadu_pd;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_mask_expandloadu_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm256_maskz_expandloadu_pd;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_mask_expandloadu_pd;0;0;0;2;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_expandloadu_pd;0;0;0;1;0;0;0;0;1;0;0;0;0
core_arch::x86::avx512f::_mm512_setr_pd;0;0;0;8;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm512_set_pd;0;0;0;8;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_move_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_move_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_move_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_move_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_add_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_add_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_add_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_add_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_sub_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_sub_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_sub_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_sub_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_mul_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_mul_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_mul_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_mul_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_div_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_div_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_div_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_div_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_max_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_max_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_max_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_max_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_min_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_min_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_min_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_min_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_sqrt_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_sqrt_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_sqrt_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_sqrt_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_rsqrt14_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_rsqrt14_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_rsqrt14_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_rsqrt14_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_rsqrt14_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_rsqrt14_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_rcp14_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_rcp14_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_rcp14_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_rcp14_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_rcp14_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_rcp14_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_getexp_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_getexp_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_getexp_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_getexp_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_getexp_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_getexp_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_getmant_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_getmant_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_getmant_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_getmant_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_getmant_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_getmant_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_roundscale_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_roundscale_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_roundscale_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_roundscale_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_roundscale_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_roundscale_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_scalef_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_scalef_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_scalef_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_scalef_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_scalef_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_scalef_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_fmadd_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_fmadd_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask3_fmadd_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_fmadd_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_fmadd_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask3_fmadd_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_fmsub_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_fmsub_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask3_fmsub_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_fmsub_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_fmsub_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask3_fmsub_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_fnmadd_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_fnmadd_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask3_fnmadd_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_fnmadd_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_fnmadd_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask3_fnmadd_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_fnmsub_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_fnmsub_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask3_fnmsub_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_fnmsub_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_fnmsub_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask3_fnmsub_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_add_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_add_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_add_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_add_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_add_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_add_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_sub_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_sub_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_sub_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_sub_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_sub_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_sub_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mul_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_mul_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_mul_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mul_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_mul_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_mul_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_div_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_div_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_div_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_div_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_div_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_div_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_max_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_max_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_max_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_max_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_max_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_max_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_min_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_min_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_min_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_min_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_min_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_min_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_sqrt_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_sqrt_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_sqrt_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_sqrt_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_sqrt_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_sqrt_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_getexp_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_getexp_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_getexp_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_getexp_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_getexp_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_getexp_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_getmant_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_getmant_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_getmant_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_getmant_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_getmant_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_getmant_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_roundscale_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_roundscale_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_roundscale_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_roundscale_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_roundscale_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_roundscale_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_scalef_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_scalef_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_scalef_round_ss;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_scalef_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_scalef_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_scalef_round_sd;0;0;0;2;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_fmadd_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_fmadd_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_fmadd_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask3_fmadd_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_fmadd_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_fmadd_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_fmadd_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask3_fmadd_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_fmsub_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask_fmsub_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_maskz_fmsub_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_mask3_fmsub_round_ss;0;0;0;3;0;0;0;0;0;0;0;0;0
core_arch::x86::avx512f::_mm_fmsub_round_sd;0;0;0;3;0;0;0;0;0;0;0;0;0
