name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
<collections::hash::set::Union<'a, T, S> as core::iter::Iterator>::size_hint;false;false;true;false
collections::hash::set::HashSet::<T, S>::get;false;false;true;false
sys::fs::unix::File::write_at;false;false;false;false
thread::local::LocalKey::<core::cell::Cell<T>>::replace;false;false;true;false
<collections::hash::map::ValuesMut<'a, K, V> as core::iter::Iterator>::next;false;false;true;false
f32::<impl f32>::atan;false;true;true;false
io::stdio::stderr_raw;false;false;false;false
net::tcp::TcpListener::set_only_v6;false;false;false;false
sys_common::wtf8::Wtf8::next_surrogate;false;false;false;true
ffi::os_str::<impl core::cmp::PartialEq<ffi::os_str::OsStr> for alloc_crate::borrow::Cow<'a, ffi::os_str::OsStr>>::eq;false;false;true;false
<process::ChildStderr as sys_common::IntoInner<sys::pal::unix::pipe::AnonPipe>>::into_inner;false;false;false;false
<io::buffered::bufreader::BufReader<T> as io::SizeHint>::upper_bound;false;false;true;false
sys::pal::unix::stack_overflow::imp::install_main_guard_linux_musl;true;false;false;false
<io::cursor::Cursor<T> as io::BufRead>::fill_buf;false;false;true;false
<os::unix::net::datagram::UnixDatagram as os::net::linux_ext::socket::UnixSocketExt>::set_passcred;false;false;false;false
<sync::mpmc::error::SendTimeoutError<T> as core::fmt::Debug>::fmt;false;false;true;false
collections::hash::set::assert_covariance::difference;false;false;true;false
sys::fs::unix::FileAttr::created;false;false;true;false
io::impls::<impl io::Write for core::io::BorrowedCursor<'a>>::write_all_vectored;false;false;true;true
backtrace_rs::symbolize::gimli::Symbol::<'_>::lineno;false;false;true;false
sys::net::connection::socket::TcpStream::nodelay;false;false;false;false
thread::current::current_id;false;false;false;false
collections::hash::map::HashMap::<K, V, S>::contains_key;false;false;true;false
<sys::fs::unix::cfm::CachedFileMetadata as sys::pal::unix::kernel_copy::CopyRead>::properties;false;false;true;false
sys::anonymous_pipe::unix::<impl os::fd::raw::IntoRawFd for io::pipe::PipeReader>::into_raw_fd;false;false;false;false
<sync::mpsc::IntoIter<T> as core::iter::Iterator>::next;false;false;true;false
path::PathBuf::leak;false;false;true;false
fs::File::set_permissions;false;false;false;false
sync::mpmc::zero::Packet::<T>::empty_on_stack;false;false;false;false
collections::hash::set::HashSet::<T, S>::iter;false;false;true;false
sys::fs::unix::File::lock_shared;false;true;false;false
sys::net::connection::socket::socket_addr_v6_to_c;false;true;true;false
<sys::pal::unix::process::process_inner::ExitStatus as core::cmp::PartialEq>::eq;false;false;false;false
path::PrefixComponent::<'a>::kind;false;false;true;false
sys::pal::unix::process::process_inner::linux_child_ext::<impl os::linux::process::ChildExt for process::Child>::into_pidfd;false;false;true;false
<env::VarsOs as core::iter::Iterator>::size_hint;false;false;true;false
sync::mpmc::array::Channel::<T>::disconnect_receivers;true;true;true;false
ffi::os_str::OsStr::new;false;false;false;false
path::Prefix::<'a>::is_verbatim;false;false;true;false
sys::alloc::realloc_fallback;true;true;true;false
<sys::os_str::bytes::Slice as core::fmt::Debug>::fmt;false;false;true;false
sys::fs::unix::DirEntry::metadata;false;true;true;false
f32::<impl f32>::asin;false;true;true;false
<path::Component<'a> as core::hash::Hash>::hash;false;false;true;false
<collections::hash::map::IntoIter<K, V> as core::iter::Iterator>::count;false;false;true;false
<io::error::ErrorKind as core::cmp::Ord>::cmp;false;false;false;false
<net::tcp::TcpStream as io::Read>::read_vectored;false;false;true;false
<thread::ThreadId as core::clone::Clone>::clone;false;false;false;false
<panic::BacktraceStyle as core::cmp::PartialEq>::eq;false;false;false;false
sys::alloc::unix::<impl core::alloc::GlobalAlloc for alloc::System>::realloc;true;true;true;false
sync::reentrant_lock::Tid::new;false;false;false;false
<[u8] as ascii::AsciiExt>::to_ascii_lowercase;false;false;false;false
<io::buffered::linewriter::LineWriter<W> as io::Write>::write_all;false;false;true;false
<io::buffered::bufreader::BufReader<R> as io::Read>::read_to_string;false;true;true;false
io::read_to_string;false;false;false;false
path::Components::<'a>::parse_next_component_back;false;true;true;true
<fs::FileType as core::cmp::PartialEq>::eq;false;false;false;false
io::impls::<impl io::Read for &mut R>::read_vectored;false;false;true;false
<! as process::Termination>::report;false;false;false;false
path::Prefix::<'a>::len::os_str_len;false;false;false;false
<os::unix::net::stream::UnixStream as core::convert::From<os::fd::owned::OwnedFd>>::from;false;true;false;false
<io::Lines<B> as core::iter::Iterator>::next;false;false;true;false
<sync::mpsc::RecvError as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<sys_common::wtf8::Wtf8Buf as core::iter::Extend<sys_common::wtf8::CodePoint>>::extend_reserve;false;false;true;false
<str as ascii::AsciiExt>::make_ascii_lowercase;false;false;true;false
os::unix::net::stream::<impl core::convert::From<os::unix::net::stream::UnixStream> for os::fd::owned::OwnedFd>::from;false;true;false;false
<&'a path::Path as core::cmp::PartialEq<path::PathBuf>>::eq;false;false;true;false
sys::pal::unix::pipe::AnonPipe::as_file_desc;false;false;false;false
sys::sync::thread_parking::futex::Parker::new_in_place;true;true;true;false
<io::IoSlice<'a> as core::fmt::Debug>::fmt;false;false;true;false
<time::SystemTime as core::ops::Sub<core::time::Duration>>::sub;false;false;false;false
sys::pal::unix::os::setenv;true;false;false;false
sys::net::connection::socket::TcpStream::connect;false;false;true;false
<sys::fs::unix::File as sys_common::AsInnerMut<sys::pal::unix::fd::FileDesc>>::as_inner_mut;false;false;true;false
<fs::Metadata as os::unix::fs::MetadataExt>::ctime;false;false;true;false
os::unix::process::CommandExt::before_exec;true;true;true;false
<path::State as core::cmp::PartialEq>::eq;false;false;false;false
<net::udp::UdpSocket as os::fd::owned::AsFd>::as_fd;false;false;false;false
sync::mpmc::counter::Receiver::<C>::acquire;false;false;true;false
sync::poison::condvar::Condvar::notify_all;false;false;true;false
<process::ExitCode as sys_common::AsInner<sys::pal::unix::process::process_common::ExitCode>>::as_inner;false;false;false;false
<sys::fs::unix::FileType as core::clone::Clone>::clone;false;false;false;false
<io::IoSlice<'a> as core::clone::Clone>::clone;false;false;true;false
<process::ExitStatus as os::unix::process::ExitStatusExt>::into_raw;false;false;false;false
path::<impl core::convert::AsRef<path::Path> for ffi::os_str::OsStr>::as_ref;false;false;false;false
sys::net::connection::socket::socket_addr_to_c;false;false;true;false
sys::net::connection::socket::UdpSocket::set_multicast_loop_v4;false;false;false;false
sys::path::unix::is_absolute;false;false;false;false
sync::poison::mutex::Mutex::<T>::try_lock;false;true;true;false
<sys_common::wtf8::Wtf8Buf as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
process::ExitStatusError;false;false;false;false
io::error::repr_bitpacked::kind_from_prim;false;false;false;false
<collections::hash::map::ValuesMut<'a, K, V> as core::iter::Iterator>::fold;false;false;true;true
sync::mpmc::context::Context::try_select;false;false;true;false
sys_common::process::wait_with_output;false;false;true;false
<sys::pal::unix::process::process_inner::ExitStatus as core::fmt::Display>::fmt;false;true;true;false
<io::util::Sink as io::Write>::write_vectored;false;false;true;false
<path::PathBuf as core::ops::DerefMut>::deref_mut;false;false;true;false
sys::net::connection::socket::setsockopt;false;true;false;false
os::unix::process::<impl os::fd::owned::AsFd for process::ChildStdout>::as_fd;false;false;false;false
sync::mpmc::list::Channel::<T>::try_send;false;false;true;false
io::error::ErrorData::Custom;false;false;false;false
collections::hash::map::OccupiedEntry::<'a, K, V>::get;false;false;true;false
sys::os_str::bytes::Buf::into_arc;false;false;true;false
sys::pal::unix::kernel_copy::copy_regular_files::probe_copy_file_range_support;false;true;false;false
path::Path::join;false;false;false;false
sys::pal::unix::process::process_inner::ExitStatus::continued;false;false;false;false
env::current_dir;false;false;false;false
sync::once_lock::OnceLock::<T>::get_or_init;false;false;true;false
backtrace_rs::symbolize::gimli::stash::Stash::cache_mmap;false;true;true;false
<sync::poison::PoisonError<T> as core::fmt::Display>::fmt;false;false;true;false
<time::Instant as core::ops::SubAssign<core::time::Duration>>::sub_assign;false;false;true;false
<io::stdio::StderrLock<'_> as io::stdio::IsTerminal>::is_terminal;false;false;true;false
io::buffered::linewriter::LineWriter::<W>::get_mut;false;false;true;false
sys::pal::unix::process::process_common::Argv;false;false;true;false
sync::mpmc::list::Channel::<T>::start_send;false;true;true;true
sys::fs::unix::link;false;false;false;false
<thread::JoinHandle<T> as os::unix::thread::JoinHandleExt>::into_pthread_t;false;false;true;false
path::Path::_strip_prefix;false;false;false;false
<thread::thread_name_string::ThreadNameString as core::convert::From<alloc_crate::string::String>>::from;false;false;true;false
sys::net::connection::socket::UdpSocket::send;false;true;false;false
sys_common::wtf8::decode_surrogate;false;false;false;false
ffi::os_str::<impl core::convert::From<ffi::os_str::OsString> for alloc_crate::boxed::Box<ffi::os_str::OsStr>>::from;false;false;true;false
f16::<impl f16>::ln_gamma;false;true;true;false
sync::mpmc::array::Channel::<T>::len;false;false;true;true
ffi::os_str::OsString::capacity;false;false;true;false
sys::pal::unix::weak::DlsymWeak::<F>::initialize;true;true;true;false
f64::<impl f64>::sin;false;true;true;false
sys::pal::unix::process::process_inner::ExitStatus::exited;false;false;false;false
<io::stdio::StdinRaw as io::Read>::read_vectored;false;false;true;false
<sys::stdio::unix::Stdout as io::Write>::flush;false;false;true;false
<ffi::os_str::OsString as core::ops::Index<core::ops::RangeFull>>::index;false;false;true;false
sys::pal::unix::thread::Thread::sleep;false;true;false;true
sync::poison::once::Once::new;false;false;false;false
sys::pal::unix::thread::Thread::join;false;true;false;false
<path::PrefixComponent<'a> as core::cmp::PartialOrd>::partial_cmp;false;false;true;false
sys::thread_local::native::lazy::Storage::<T, D>::initialize;true;true;true;false
<io::stdio::StdoutRaw as io::Write>::write_fmt;false;false;true;false
sys::os_str::bytes::Slice::from_str;false;true;false;false
sys_common::wtf8::Wtf8::code_points;false;false;false;false
<ffi::os_str::OsString as core::cmp::PartialOrd>::partial_cmp;false;false;true;false
<sys::pal::unix::linux::pidfd::PidFd as sys_common::IntoInner<sys::pal::unix::fd::FileDesc>>::into_inner;false;false;false;false
f32::<impl f32>::tan;false;true;true;false
backtrace_rs::symbolize::ResolveWhat::<'a>::address_or_ip;false;false;true;false
<sync::mpsc::Sender<T> as core::fmt::Debug>::fmt;false;false;true;false
<process::ChildStderr as io::Read>::is_read_vectored;false;false;false;false
"<io::cursor::Cursor<[u8; N]> as io::Write>::write_all";false;false;true;false
<sys::net::connection::socket::unix::Socket as os::fd::raw::AsRawFd>::as_raw_fd;false;false;false;false
<time::SystemTime as core::ops::SubAssign<core::time::Duration>>::sub_assign;false;false;true;false
sys::anonymous_pipe::unix::<impl os::fd::raw::FromRawFd for io::pipe::PipeWriter>::from_raw_fd;true;true;false;false
sys::fs::unix::File::read_buf;false;false;true;false
sys::pal::unix::thread::cgroups::find_mountpoint;false;false;false;true
thread::ThreadId::as_u64;false;false;false;false
path::Path::read_link;false;false;false;false
path::Path::_ends_with;false;false;false;false
ffi::os_str::OsStr::slice_encoded_bytes;false;true;false;false
<sys::net::connection::socket::unix::Socket as os::fd::owned::AsFd>::as_fd;false;false;false;false
io::impls::<impl io::BufRead for &mut B>::skip_until;false;false;true;false
<collections::hash::map::Values<'a, K, V> as core::iter::Iterator>::next;false;false;true;false
sys::pal::unix::fd::FileDesc::is_write_vectored;false;false;false;false
sys::alloc::unix::<impl core::alloc::GlobalAlloc for alloc::System>::dealloc;true;true;true;false
<sys_common::wtf8::Wtf8 as core::hash::Hash>::hash;false;false;true;false
<io::pipe::PipeWriter as sys::pal::unix::kernel_copy::CopyWrite>::properties;false;false;false;false
<fs::Permissions as os::unix::fs::PermissionsExt>::mode;false;false;false;false
<backtrace_rs::types::BytesOrWideString<'a> as core::fmt::Debug>::fmt;false;false;true;false
sync::poison::rwlock::RwLock::<T>::clear_poison;false;false;true;false
f64::<impl f64>::exp_m1;false;true;true;false
<sync::once_lock::OnceLock<T> as core::cmp::PartialEq>::eq;false;false;true;false
os::unix::net::stream::UnixStream::set_nonblocking;false;false;false;false
<net::tcp::TcpStream as os::fd::owned::AsFd>::as_fd;false;false;false;false
sys::net::connection::socket::unix::Socket::new;false;false;true;false
io::buffered::linewriter::LineWriter::<W>::with_capacity;false;false;false;false
os::unix::fs::chroot;false;false;false;false
<io::stdio::Stderr as io::Write>::write;false;false;true;false
<fs::FileType as core::clone::Clone>::clone;false;false;false;false
fs::DirBuilder::create_dir_all;false;false;false;false
sys::net::connection::socket::unix::Socket::is_write_vectored;false;false;false;false
fs::Metadata::file_type;false;false;true;false
<path::PathBuf as core::cmp::PartialEq<&'a path::Path>>::eq;false;false;true;false
collections::hash::map::assert_covariance::iter_val;false;false;true;false
sync::mpmc::zero::ZeroToken;false;false;true;false
<sync::mpmc::waker::SyncWaker as core::ops::Drop>::drop;false;false;true;false
<&io::stdio::Stdin as io::Read>::read_vectored;false;false;true;false
<io::cursor::Cursor<alloc_crate::boxed::Box<[u8], A>> as io::Write>::write_all_vectored;false;true;true;false
<process::Output as core::fmt::Debug>::fmt;false;false;true;false
<sys::fs::unix::FileType as core::hash::Hash>::hash;false;false;true;false
sys::fs::unix::lstat;false;false;false;false
f64::<impl f64>::acosh;false;false;true;false
<path::PathBuf as core::cmp::PartialOrd<&'a path::Path>>::partial_cmp;false;false;true;false
path::Components::<'a>::as_path;false;true;true;false
<sys::pal::unix::kernel_copy::FdHandle as core::cmp::PartialEq>::eq;false;false;false;false
sync::reentrant_lock::ReentrantLock::<T>::increment_lock_count;true;true;true;false
<&io::stdio::Stdout as io::Write>::write_all;false;false;true;false
<ffi::os_str::OsStr as core::cmp::Ord>::cmp;false;false;false;false
io::Seek::seek_relative;false;false;true;false
sys_common::wtf8::Wtf8Buf::from_str;false;false;false;false
ffi::os_str::OsStr::make_ascii_uppercase;false;false;true;false
fs::File::lock;false;false;false;false
