fn_name;boxes;closures;coroutines;floats;fn_defs;fn_ptrs;generics;interior_muts;raw_ptrs;recursive_types;mut_refs;simd;unions
read::elf::hash::HashTable::<'data, Elf>::bucket;0;0;0;0;0;0;3;0;0;2;0;0;0
read::elf::hash::HashTable::<'data, Elf>::chain;0;0;0;0;0;0;3;0;0;2;0;0;0
read::elf::hash::HashTable::<'data, Elf>::find;0;0;0;0;0;0;14;0;1;24;0;0;0
<read::elf::hash::GnuHashTable<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;0;6;2;0;0
read::elf::hash::GnuHashTable::<'data, Elf>::symbol_base;0;0;0;0;0;0;2;0;0;4;0;0;0
read::elf::hash::GnuHashTable::<'data, Elf>::symbol_table_length;0;0;0;0;0;0;3;0;0;4;0;0;0
read::elf::hash::GnuHashTable::<'data, Elf>::bucket;0;0;0;0;0;0;3;0;0;4;0;0;0
read::elf::hash::GnuHashTable::<'data, Elf>::find;0;0;0;0;0;0;14;0;1;26;0;0;0
<read::elf::version::VersionIndex as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
<read::elf::version::Version<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<read::elf::version::Version<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;1;0;0;0
read::elf::version::Version::<'data>::name;0;0;0;0;0;0;1;0;0;1;0;0;0
read::elf::version::Version::<'data>::hash;0;0;0;0;0;0;1;0;0;1;0;0;0
read::elf::version::Version::<'data>::file;0;0;0;0;0;0;1;0;0;1;0;0;0
<read::elf::version::VersionTable<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;6;0;1;15;2;0;0
<read::elf::version::VersionTable<'data, Elf> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;5;0;1;13;0;0;0
read::elf::version::VersionTable::<'data, Elf>::parse;0;0;0;0;0;0;10;0;0;4;0;0;0
read::elf::version::VersionTable::<'data, Elf>::is_empty;0;0;0;0;0;0;5;0;1;13;0;0;0
read::elf::version::VersionTable::<'data, Elf>::version_index;0;0;0;0;0;0;6;0;1;13;0;0;0
read::elf::version::VersionTable::<'data, Elf>::version;0;0;0;0;0;0;5;0;1;13;0;0;0
read::elf::version::VersionTable::<'data, Elf>::matches;0;0;0;0;0;0;7;0;1;15;0;0;0
<read::elf::version::VerdefIterator<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<read::elf::version::VerdefIterator<'data, Elf> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;1;0;0;0
read::elf::version::VerdefIterator::<'data, Elf>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
read::elf::version::VerdefIterator::<'data, Elf>::parse;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::elf::version::VerdefIterator<'data, Elf> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::elf::version::VerdauxIterator<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<read::elf::version::VerdauxIterator<'data, Elf> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;1;0;0;0
read::elf::version::VerdauxIterator::<'data, Elf>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
read::elf::version::VerdauxIterator::<'data, Elf>::parse;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::elf::version::VerdauxIterator<'data, Elf> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::elf::version::VerneedIterator<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<read::elf::version::VerneedIterator<'data, Elf> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;1;0;0;0
read::elf::version::VerneedIterator::<'data, Elf>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
read::elf::version::VerneedIterator::<'data, Elf>::parse;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::elf::version::VerneedIterator<'data, Elf> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::elf::version::VernauxIterator<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<read::elf::version::VernauxIterator<'data, Elf> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;1;0;0;0
read::elf::version::VernauxIterator::<'data, Elf>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
read::elf::version::VernauxIterator::<'data, Elf>::parse;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::elf::version::VernauxIterator<'data, Elf> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
read::elf::version::<impl elf::Verdaux<Endian>>::name;0;0;0;0;0;0;6;0;0;3;0;0;0
read::elf::version::<impl elf::Verneed<Endian>>::file;0;0;0;0;0;0;6;0;0;9;0;0;0
read::elf::version::<impl elf::Vernaux<Endian>>::name;0;0;0;0;0;0;6;0;0;9;0;0;0
<read::elf::attributes::AttributesSection<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;4;2;0;0
<read::elf::attributes::AttributesSection<'data, Elf> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;2;0;0;0
read::elf::attributes::AttributesSection::<'data, Elf>::version;0;0;0;0;0;0;1;0;0;2;0;0;0
read::elf::attributes::AttributesSection::<'data, Elf>::subsections;0;0;0;0;0;0;1;0;0;2;0;0;0
<read::elf::attributes::AttributesSubsectionIterator<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<read::elf::attributes::AttributesSubsectionIterator<'data, Elf> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;1;0;0;0
read::elf::attributes::AttributesSubsectionIterator::<'data, Elf>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
read::elf::attributes::AttributesSubsectionIterator::<'data, Elf>::parse;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::elf::attributes::AttributesSubsectionIterator<'data, Elf> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::elf::attributes::AttributesSubsection<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;4;2;0;0
<read::elf::attributes::AttributesSubsection<'data, Elf> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;2;0;0;0
read::elf::attributes::AttributesSubsection::<'data, Elf>::length;0;0;0;0;0;0;1;0;0;2;0;0;0
read::elf::attributes::AttributesSubsection::<'data, Elf>::vendor;0;0;0;0;0;0;1;0;0;2;0;0;0
read::elf::attributes::AttributesSubsection::<'data, Elf>::subsubsections;0;0;0;0;0;0;1;0;0;2;0;0;0
<read::elf::attributes::AttributesSubsubsectionIterator<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<read::elf::attributes::AttributesSubsubsectionIterator<'data, Elf> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;1;0;0;0
read::elf::attributes::AttributesSubsubsectionIterator::<'data, Elf>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
read::elf::attributes::AttributesSubsubsectionIterator::<'data, Elf>::parse;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::elf::attributes::AttributesSubsubsectionIterator<'data, Elf> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::elf::attributes::AttributesSubsubsection<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;4;2;0;0
<read::elf::attributes::AttributesSubsubsection<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;2;0;0;0
read::elf::attributes::AttributesSubsubsection::<'data>::tag;0;0;0;0;0;0;0;0;0;2;0;0;0
read::elf::attributes::AttributesSubsubsection::<'data>::length;0;0;0;0;0;0;0;0;0;2;0;0;0
read::elf::attributes::AttributesSubsubsection::<'data>::indices_data;0;0;0;0;0;0;0;0;0;2;0;0;0
read::elf::attributes::AttributesSubsubsection::<'data>::indices;0;0;0;0;0;0;0;0;0;2;0;0;0
read::elf::attributes::AttributesSubsubsection::<'data>::attributes_data;0;0;0;0;0;0;0;0;0;2;0;0;0
read::elf::attributes::AttributesSubsubsection::<'data>::attributes;0;0;0;0;0;0;0;0;0;2;0;0;0
<read::elf::attributes::AttributeIndexIterator<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
read::elf::attributes::AttributeIndexIterator::<'data>::next;0;0;0;0;0;0;0;0;0;0;1;0;0
read::elf::attributes::AttributeIndexIterator::<'data>::parse;0;0;0;0;0;0;0;0;0;0;1;0;0
<read::elf::attributes::AttributeIndexIterator<'data> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;0;0;0;0;1;0;0
<read::elf::attributes::AttributeReader<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
read::elf::attributes::AttributeReader::<'data>::read_tag;0;0;0;0;0;0;0;0;0;0;1;0;0
read::elf::attributes::AttributeReader::<'data>::read_integer;0;0;0;0;0;0;0;0;0;0;1;0;0
read::elf::attributes::AttributeReader::<'data>::read_string;0;0;0;0;0;0;0;0;0;0;1;0;0
<read::macho::dyld_cache::DyldCache<'data, E, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;7;0;1;31;2;0;0
<read::macho::dyld_cache::DyldSubCache<'data, E, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;4;0;0;12;2;0;0
<read::macho::dyld_cache::DyldSubCacheSlice<'data, E> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;0;11;2;0;0
<read::macho::dyld_cache::DyldSubCacheSlice<'data, E> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;2;0;0;9;0;0;0
read::macho::dyld_cache::DyldCache::<'data, E, R>::architecture;0;0;0;0;0;0;6;0;1;29;0;0;0
read::macho::dyld_cache::DyldCache::<'data, E, R>::endianness;0;0;0;0;0;0;6;0;1;29;0;0;0
read::macho::dyld_cache::DyldCache::<'data, E, R>::is_little_endian;0;0;0;0;0;0;6;0;1;29;0;0;0
read::macho::dyld_cache::DyldCache::<'data, E, R>::images;0;0;0;0;0;0;6;0;1;29;0;0;0
read::macho::dyld_cache::DyldCache::<'data, E, R>::data_and_offset_for_address;0;0;0;0;0;0;6;0;1;29;0;0;0
<read::macho::dyld_cache::DyldCacheImageIterator<'data, 'cache, E, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;10;0;2;40;2;0;0
<read::macho::dyld_cache::DyldCacheImageIterator<'data, 'cache, E, R> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;9;0;2;38;1;0;0
<read::macho::dyld_cache::DyldCacheImage<'data, 'cache, E, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;9;0;1;37;2;0;0
read::macho::dyld_cache::DyldCacheImage::<'data, 'cache, E, R>::path;0;0;0;0;0;0;8;0;1;35;0;0;0
read::macho::dyld_cache::DyldCacheImage::<'data, 'cache, E, R>::image_data_and_offset;0;0;0;0;0;0;8;0;1;35;0;0;0
read::macho::dyld_cache::DyldCacheImage::<'data, 'cache, E, R>::parse_object;0;0;0;0;0;0;8;0;1;35;0;0;0
read::macho::dyld_cache::<impl macho::DyldCacheHeader<E>>::parse_magic;0;0;0;0;0;0;1;0;0;31;0;0;0
read::macho::dyld_cache::<impl macho::DyldCacheHeader<E>>::mappings;0;0;0;0;0;0;3;0;0;31;0;0;0
read::macho::dyld_cache::<impl macho::DyldCacheHeader<E>>::subcaches;0;0;0;0;0;0;3;0;0;31;0;0;0
read::macho::dyld_cache::<impl macho::DyldCacheHeader<E>>::symbols_subcache_uuid;0;0;0;0;0;0;2;0;0;31;0;0;0
read::macho::dyld_cache::<impl macho::DyldCacheHeader<E>>::images;0;0;0;0;0;0;3;0;0;31;0;0;0
read::macho::dyld_cache::<impl macho::DyldCacheImageInfo<E>>::path;0;0;0;0;0;0;3;0;0;9;0;0;0
read::macho::dyld_cache::<impl macho::DyldCacheImageInfo<E>>::file_offset;0;0;0;0;0;0;3;0;0;18;0;0;0
read::macho::dyld_cache::address_to_file_offset;0;0;0;0;0;0;2;0;0;9;0;0;0
<read::macho::fat::MachOFatFile<'data, Fat> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;0;4;2;0;0
<read::macho::fat::MachOFatFile<'data, Fat> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;2;0;0;2;0;0;0
read::macho::fat::MachOFatFile::<'data, Fat>::header;0;0;0;0;0;0;2;0;0;2;0;0;0
read::macho::fat::MachOFatFile::<'data, Fat>::arches;0;0;0;0;0;0;2;0;0;2;0;0;0
<macho::FatArch32 as read::macho::fat::FatArch>::cputype;0;0;0;0;0;0;1;0;0;4;0;0;0
<macho::FatArch32 as read::macho::fat::FatArch>::cpusubtype;0;0;0;0;0;0;1;0;0;4;0;0;0
<macho::FatArch32 as read::macho::fat::FatArch>::offset;0;0;0;0;0;0;1;0;0;4;0;0;0
<macho::FatArch32 as read::macho::fat::FatArch>::size;0;0;0;0;0;0;1;0;0;4;0;0;0
<macho::FatArch32 as read::macho::fat::FatArch>::align;0;0;0;0;0;0;1;0;0;4;0;0;0
<macho::FatArch64 as read::macho::fat::FatArch>::cputype;0;0;0;0;0;0;1;0;0;8;0;0;0
<macho::FatArch64 as read::macho::fat::FatArch>::cpusubtype;0;0;0;0;0;0;1;0;0;8;0;0;0
<macho::FatArch64 as read::macho::fat::FatArch>::offset;0;0;0;0;0;0;1;0;0;8;0;0;0
<macho::FatArch64 as read::macho::fat::FatArch>::size;0;0;0;0;0;0;1;0;0;8;0;0;0
<macho::FatArch64 as read::macho::fat::FatArch>::align;0;0;0;0;0;0;1;0;0;8;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;7;0;1;30;2;0;0
read::macho::file::MachOFile::<'data, Mach, R>::parse_dyld_cache_image;0;0;0;0;0;0;9;0;1;34;0;0;0
read::macho::file::MachOFile::<'data, Mach, R>::section_internal;0;0;0;0;0;0;6;0;1;28;0;0;0
read::macho::file::MachOFile::<'data, Mach, R>::endian;0;0;0;0;0;0;6;0;1;28;0;0;0
read::macho::file::MachOFile::<'data, Mach, R>::data;0;0;0;0;0;0;6;0;1;28;0;0;0
read::macho::file::MachOFile::<'data, Mach, R>::raw_header;0;0;0;0;0;0;6;0;1;28;0;0;0
read::macho::file::MachOFile::<'data, Mach, R>::macho_header;0;0;0;0;0;0;6;0;1;28;0;0;0
read::macho::file::MachOFile::<'data, Mach, R>::macho_load_commands;0;0;0;0;0;0;6;0;1;28;0;0;0
read::macho::file::MachOFile::<'data, Mach, R>::macho_symbol_table;0;0;0;0;0;0;6;0;1;28;0;0;0
read::macho::file::MachOFile::<'data, Mach, R>::build_version;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::architecture;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::sub_architecture;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::is_little_endian;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::is_64;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::kind;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::segments;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::section_by_name_bytes;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::section_by_index;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::sections;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::comdats;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::symbol_by_index;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::symbols;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::symbol_table;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::dynamic_symbols;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::dynamic_symbol_table;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::object_map;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::imports;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::exports;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::dynamic_relocations;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::has_debug_symbols;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::mach_uuid;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::relative_address_base;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::entry;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::flags;0;0;0;0;0;0;6;0;1;28;0;0;0
<read::macho::file::MachOComdatIterator<'data, 'file, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;9;0;1;30;2;0;0
<read::macho::file::MachOComdatIterator<'data, 'file, Mach, R> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;8;0;1;28;1;0;0
<read::macho::file::MachOComdat<'data, 'file, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;9;0;1;30;2;0;0
<read::macho::file::MachOComdat<'data, 'file, Mach, R> as read::traits::ObjectComdat<'data>>::kind;0;0;0;0;0;0;8;0;1;28;0;0;0
<read::macho::file::MachOComdat<'data, 'file, Mach, R> as read::traits::ObjectComdat<'data>>::symbol;0;0;0;0;0;0;8;0;1;28;0;0;0
<read::macho::file::MachOComdat<'data, 'file, Mach, R> as read::traits::ObjectComdat<'data>>::name_bytes;0;0;0;0;0;0;8;0;1;28;0;0;0
<read::macho::file::MachOComdat<'data, 'file, Mach, R> as read::traits::ObjectComdat<'data>>::name;0;0;0;0;0;0;8;0;1;28;0;0;0
<read::macho::file::MachOComdat<'data, 'file, Mach, R> as read::traits::ObjectComdat<'data>>::sections;0;0;0;0;0;0;8;0;1;28;0;0;0
<read::macho::file::MachOComdatSectionIterator<'data, 'file, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;9;0;1;30;2;0;0
<read::macho::file::MachOComdatSectionIterator<'data, 'file, Mach, R> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;8;0;1;28;1;0;0
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::is_type_64;0;0;0;0;0;0;2;0;0;8;0;0;0
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::is_big_endian;0;0;0;0;0;0;2;0;0;8;0;0;0
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::is_little_endian;0;0;0;0;0;0;2;0;0;8;0;0;0
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::magic;0;0;0;0;0;0;2;0;0;8;0;0;0
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::cputype;0;0;0;0;0;0;4;0;0;16;0;0;0
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::cpusubtype;0;0;0;0;0;0;4;0;0;16;0;0;0
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::filetype;0;0;0;0;0;0;4;0;0;16;0;0;0
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::ncmds;0;0;0;0;0;0;4;0;0;16;0;0;0
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::sizeofcmds;0;0;0;0;0;0;4;0;0;16;0;0;0
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::flags;0;0;0;0;0;0;4;0;0;16;0;0;0
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::is_type_64;0;0;0;0;0;0;2;0;0;9;0;0;0
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::is_big_endian;0;0;0;0;0;0;2;0;0;9;0;0;0
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::is_little_endian;0;0;0;0;0;0;2;0;0;9;0;0;0
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::magic;0;0;0;0;0;0;2;0;0;9;0;0;0
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::cputype;0;0;0;0;0;0;4;0;0;18;0;0;0
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::cpusubtype;0;0;0;0;0;0;4;0;0;18;0;0;0
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::filetype;0;0;0;0;0;0;4;0;0;18;0;0;0
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::ncmds;0;0;0;0;0;0;4;0;0;18;0;0;0
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::sizeofcmds;0;0;0;0;0;0;4;0;0;18;0;0;0
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::flags;0;0;0;0;0;0;4;0;0;18;0;0;0
<read::macho::load_command::LoadCommandIterator<'data, E> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<read::macho::load_command::LoadCommandIterator<'data, E> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandIterator::<'data, E>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
read::macho::load_command::LoadCommandIterator::<'data, E>::parse;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::macho::load_command::LoadCommandIterator<'data, E> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;1;0;0;1;1;0;0
<read::macho::load_command::LoadCommandData<'data, E> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<read::macho::load_command::LoadCommandData<'data, E> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::cmd;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::cmdsize;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::data;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::raw_data;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::string;0;0;0;0;0;0;4;0;0;2;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::variant;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::segment_32;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::symtab;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::dysymtab;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::dylib;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::uuid;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::segment_64;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::dyld_info;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::entry_point;0;0;0;0;0;0;1;0;0;1;0;0;0
read::macho::load_command::LoadCommandData::<'data, E>::build_version;0;0;0;0;0;0;1;0;0;1;0;0;0
<read::macho::load_command::LoadCommandVariant<'data, E> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;0;210;2;0;0
<read::macho::load_command::LoadCommandVariant<'data, E> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;2;0;0;208;0;0;0
read::macho::load_command::<impl macho::SymtabCommand<E>>::symbols;0;0;0;0;0;0;3;0;0;7;0;0;0
<read::macho::segment::MachOSegmentIterator<'data, 'file, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;10;0;2;37;2;0;0
<read::macho::segment::MachOSegmentIterator<'data, 'file, Mach, R> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;9;0;2;35;1;0;0
<read::macho::segment::MachOSegment<'data, 'file, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;9;0;1;34;2;0;0
read::macho::segment::MachOSegment::<'data, 'file, Mach, R>::macho_file;0;0;0;0;0;0;8;0;1;32;0;0;0
read::macho::segment::MachOSegment::<'data, 'file, Mach, R>::macho_segment;0;0;0;0;0;0;8;0;1;32;0;0;0
read::macho::segment::MachOSegment::<'data, 'file, Mach, R>::bytes;0;0;0;0;0;0;8;0;1;32;0;0;0
<read::macho::segment::MachOSegment<'data, 'file, Mach, R> as read::traits::ObjectSegment<'data>>::address;0;0;0;0;0;0;8;0;1;32;0;0;0
<read::macho::segment::MachOSegment<'data, 'file, Mach, R> as read::traits::ObjectSegment<'data>>::size;0;0;0;0;0;0;8;0;1;32;0;0;0
<read::macho::segment::MachOSegment<'data, 'file, Mach, R> as read::traits::ObjectSegment<'data>>::align;0;0;0;0;0;0;8;0;1;32;0;0;0
<read::macho::segment::MachOSegment<'data, 'file, Mach, R> as read::traits::ObjectSegment<'data>>::file_range;0;0;0;0;0;0;8;0;1;32;0;0;0
<read::macho::segment::MachOSegment<'data, 'file, Mach, R> as read::traits::ObjectSegment<'data>>::data;0;0;0;0;0;0;8;0;1;32;0;0;0
